"id","pair","status","A0","ATF","start","zij"
1445,723,0,4,10.4,0,1.29
1445,723,0,4,10.4,3.5,1.12
1445,723,0,4,10.4,6.9,1.43
1446,723,0,5,8.3,0,1.05
1446,723,0,5,8.3,2.8,0.92
1446,723,0,5,8.3,5.5,1.08
1447,724,1,2,4.8,0,1.06
1447,724,1,2,4.8,2.4,0.79
1448,724,1,5,6,0,1.53
1448,724,1,5,6,3,0.9
1449,725,1,0,3.3,0,0.86
1449,725,1,0,3.3,0.7,0.51
1449,725,1,0,3.3,1.3,1.06
1449,725,1,0,3.3,2,0.7
1449,725,1,0,3.3,2.6,0.82
1450,725,0,0,6.8,0,1.21
1450,725,0,0,6.8,1.7,1.2
1450,725,0,0,6.8,3.4,1.15
1450,725,0,0,6.8,5.1,0.95
1451,726,0,4,1.3,0,1
1451,726,0,4,1.3,0.3,1.01
1451,726,0,4,1.3,0.7,1.37
1451,726,0,4,1.3,1,1.18
1452,726,0,3,4.8,0,0.53
1452,726,0,3,4.8,1.6,0.86
1452,726,0,3,4.8,3.2,0.55
1453,727,1,0,7.6,0,0.83
1453,727,1,0,7.6,3.8,1.37
1454,727,0,4,0.1,0,1.91
1454,727,0,4,0.1,0,1.12
1454,727,0,4,0.1,0,0.91
1454,727,0,4,0.1,0.1,1.57
1454,727,0,4,0.1,0.1,0.91
1455,728,1,1,3.9,0,0.66
1455,728,1,1,3.9,0.8,0.44
1455,728,1,1,3.9,1.6,0.5
1455,728,1,1,3.9,2.3,0.64
1455,728,1,1,3.9,3.1,0.44
1456,728,0,0,11.1,0,1.13
1456,728,0,0,11.1,5.6,0.75
1457,729,0,3,0.5,0,1.24
1457,729,0,3,0.5,0.1,0.78
1457,729,0,3,0.5,0.2,1.25
1457,729,0,3,0.5,0.4,0.99
1458,729,1,3,5.5,0,1.08
1458,729,1,3,5.5,1.1,0.97
1458,729,1,3,5.5,2.2,1.09
1458,729,1,3,5.5,3.3,1.08
1458,729,1,3,5.5,4.4,1.39
1459,730,0,4,12.9,0,0.87
1459,730,0,4,12.9,6.4,0.78
1460,730,1,4,9.7,0,0.93
1460,730,1,4,9.7,4.8,0.83
1461,731,0,4,3.8,0,0.85
1461,731,0,4,3.8,1.9,0.72
1462,731,0,0,3.9,0,1.38
1462,731,0,0,3.9,1.3,0.99
1462,731,0,0,3.9,2.6,1.2
1463,732,1,0,9.8,0,1.31
1463,732,1,0,9.8,3.3,1.24
1463,732,1,0,9.8,6.5,1.02
1464,732,0,3,6.8,0,1.26
1464,732,0,3,6.8,3.4,1.08
1465,733,0,0,1,0,0.97
1465,733,0,0,1,0.2,1.04
1465,733,0,0,1,0.4,0.98
1465,733,0,0,1,0.6,0.76
1465,733,0,0,1,0.8,0.8
1466,733,0,0,6.8,0,0.96
1466,733,0,0,6.8,3.4,0.94
1467,734,0,2,7.7,0,0.99
1467,734,0,2,7.7,1.9,0.98
1467,734,0,2,7.7,3.9,1.01
1467,734,0,2,7.7,5.8,0.92
1468,734,0,1,0.3,0,0.89
1468,734,0,1,0.3,0.1,0.36
1468,734,0,1,0.3,0.1,0.71
1468,734,0,1,0.3,0.2,0.57
1468,734,0,1,0.3,0.2,0.49
1469,735,0,1,12.1,0,1.36
1469,735,0,1,12.1,6,1.18
1470,735,0,0,14.8,0,1.23
1470,735,0,0,14.8,4.9,0.58
1470,735,0,0,14.8,9.9,1.22
1471,736,0,0,7.3,0,0.82
1471,736,0,0,7.3,1.8,1.05
1471,736,0,0,7.3,3.6,0.88
1471,736,0,0,7.3,5.5,1.08
1472,736,0,4,9.6,0,0.78
1472,736,0,4,9.6,1.9,0.67
1472,736,0,4,9.6,3.8,0.9
1472,736,0,4,9.6,5.8,0.8
1472,736,0,4,9.6,7.7,0.76
1473,737,0,0,2.4,0,1.05
1473,737,0,0,2.4,1.2,0.66
1474,737,0,0,4.7,0,1
1474,737,0,0,4.7,1.6,0.85
1474,737,0,0,4.7,3.1,1.04
1475,738,0,0,2.7,0,1.02
1475,738,0,0,2.7,0.9,1
1475,738,0,0,2.7,1.8,0.92
1476,738,0,0,4,0,0.99
1476,738,0,0,4,0.8,0.97
1476,738,0,0,4,1.6,0.66
1476,738,0,0,4,2.4,0.85
1476,738,0,0,4,3.2,1.13
1477,739,0,0,4.7,0,0.73
1477,739,0,0,4.7,1.2,0.89
1477,739,0,0,4.7,2.4,0.92
1477,739,0,0,4.7,3.5,0.72
1478,739,0,0,0.4,0,1.13
1478,739,0,0,0.4,0.1,0.99
1478,739,0,0,0.4,0.2,1.31
1478,739,0,0,0.4,0.3,0.87
1479,740,1,0,5.7,0,1.16
1479,740,1,0,5.7,2.9,0.82
1480,740,0,0,5.4,0,1.01
1480,740,0,0,5.4,1.1,0.77
1480,740,0,0,5.4,2.2,1.11
1480,740,0,0,5.4,3.2,0.97
1480,740,0,0,5.4,4.3,1.09
1481,741,1,0,5.4,0,0.9
1481,741,1,0,5.4,1.1,1.25
1481,741,1,0,5.4,2.2,1.24
1481,741,1,0,5.4,3.2,1.19
1481,741,1,0,5.4,4.3,0.7
1482,741,0,0,8.4,0,0.95
1482,741,0,0,8.4,1.7,0.58
1482,741,0,0,8.4,3.4,1.17
1482,741,0,0,8.4,5,0.8
1482,741,0,0,8.4,6.7,0.94
1483,742,0,0,11.3,0,0.45
1483,742,0,0,11.3,5.7,0.86
1484,742,0,1,7.5,0,0.98
1484,742,0,1,7.5,2.5,0.99
1484,742,0,1,7.5,5,1.21
1485,743,0,0,8.9,0,0.85
1485,743,0,0,8.9,1.8,0.96
1485,743,0,0,8.9,3.6,1.02
1485,743,0,0,8.9,5.3,0.52
1485,743,0,0,8.9,7.1,0.95
1486,743,0,4,11.1,0,0.97
1486,743,0,4,11.1,5.6,0.98
1487,744,0,5,1.3,0,1.16
1487,744,0,5,1.3,0.4,1.11
1487,744,0,5,1.3,0.9,1.37
1488,744,0,0,8,0,0.87
1488,744,0,0,8,2.7,0.83
1488,744,0,0,8,5.3,0.88
1489,745,0,0,9.8,0,0.86
1489,745,0,0,9.8,2.5,0.94
1489,745,0,0,9.8,4.9,0.87
1489,745,0,0,9.8,7.4,1.41
1490,745,0,2,0.7,0,1.55
1490,745,0,2,0.7,0.1,1.09
1490,745,0,2,0.7,0.3,0.71
1490,745,0,2,0.7,0.4,1.31
1490,745,0,2,0.7,0.6,1.2
1491,746,1,3,7.4,0,1.11
1491,746,1,3,7.4,1.5,1.2
1491,746,1,3,7.4,3,1.03
1491,746,1,3,7.4,4.4,1.1
1491,746,1,3,7.4,5.9,0.98
1492,746,0,0,8.7,0,1.22
1492,746,0,0,8.7,2.2,0.65
1492,746,0,0,8.7,4.3,1.15
1492,746,0,0,8.7,6.5,0.91
1493,747,1,0,4.4,0,1.01
1493,747,1,0,4.4,0.9,0.89
1493,747,1,0,4.4,1.8,1.24
1493,747,1,0,4.4,2.6,1.08
1493,747,1,0,4.4,3.5,1.14
1494,747,0,5,5.1,0,0.86
1494,747,0,5,5.1,1.3,0.98
1494,747,0,5,5.1,2.5,0.76
1494,747,0,5,5.1,3.8,1.07
1495,748,0,0,0.1,0,1
1495,748,0,0,0.1,0,1.49
1495,748,0,0,0.1,0.1,1.06
1496,748,1,0,5.5,0,0.98
1496,748,1,0,5.5,1.1,1.24
1496,748,1,0,5.5,2.2,0.83
1496,748,1,0,5.5,3.3,0.9
1496,748,1,0,5.5,4.4,0.99
1497,749,1,0,11.9,0,1.16
1497,749,1,0,11.9,4,0.87
1497,749,1,0,11.9,7.9,1.03
1498,749,1,0,5.7,0,0.83
1498,749,1,0,5.7,2.9,1.62
1499,750,0,0,6.3,0,1.4
1499,750,0,0,6.3,1.3,1.15
1499,750,0,0,6.3,2.5,0.95
1499,750,0,0,6.3,3.8,1.04
1499,750,0,0,6.3,5,1.29
1500,750,0,0,3.9,0,1.29
1500,750,0,0,3.9,2,1
1501,751,0,3,11.9,0,1.47
1501,751,0,3,11.9,2.4,1.06
1501,751,0,3,11.9,4.8,1.13
1501,751,0,3,11.9,7.1,1.23
1501,751,0,3,11.9,9.5,1.06
1502,751,0,2,8.4,0,0.96
1502,751,0,2,8.4,2.1,0.87
1502,751,0,2,8.4,4.2,0.88
1502,751,0,2,8.4,6.3,1.26
1503,752,1,0,9.9,0,1.01
1503,752,1,0,9.9,3.3,0.81
1503,752,1,0,9.9,6.6,0.99
1504,752,0,0,2.5,0,0.51
1504,752,0,0,2.5,0.6,0.8
1504,752,0,0,2.5,1.2,0.65
1504,752,0,0,2.5,1.9,0.77
1505,753,0,3,13.3,0,1.09
1505,753,0,3,13.3,4.4,1.21
1505,753,0,3,13.3,8.9,1.11
1506,753,1,0,10,0,0.85
1506,753,1,0,10,2,1
1506,753,1,0,10,4,0.93
1506,753,1,0,10,6,1.24
1506,753,1,0,10,8,1.24
1507,754,1,1,6.3,0,1.22
1507,754,1,1,6.3,2.1,1.07
1507,754,1,1,6.3,4.2,0.97
1508,754,1,0,6.1,0,1.14
1508,754,1,0,6.1,3,1.51
1509,755,1,3,7.1,0,1.08
1509,755,1,3,7.1,3.5,0.81
1510,755,0,1,4.5,0,0.87
1510,755,0,1,4.5,2.2,0.93
1511,756,0,2,6.5,0,1.15
1511,756,0,2,6.5,1.3,1.25
1511,756,0,2,6.5,2.6,0.77
1511,756,0,2,6.5,3.9,1.44
1511,756,0,2,6.5,5.2,1.06
1512,756,1,0,1.1,0,0.7
1512,756,1,0,1.1,0.4,0.52
1512,756,1,0,1.1,0.7,1.26
1513,757,1,4,6.4,0,0.98
1513,757,1,4,6.4,1.3,1.04
1513,757,1,4,6.4,2.6,0.9
1513,757,1,4,6.4,3.8,0.86
1513,757,1,4,6.4,5.1,1.29
1514,757,1,4,3,0,1.46
1514,757,1,4,3,1,1.12
1514,757,1,4,3,2,0.95
1515,758,1,0,5.1,0,0.87
1515,758,1,0,5.1,2.5,0.5
1516,758,1,2,4.7,0,0.28
1516,758,1,2,4.7,2.4,0.86
1517,759,0,0,12.4,0,1.32
1517,759,0,0,12.4,3.1,1.16
1517,759,0,0,12.4,6.2,1.32
1517,759,0,0,12.4,9.3,1.29
1518,759,0,2,4.3,0,0.98
1518,759,0,2,4.3,1.4,0.97
1518,759,0,2,4.3,2.9,1.2
1519,760,0,0,4.5,0,1.1
1519,760,0,0,4.5,2.2,1.06
1520,760,0,0,11,0,0.85
1520,760,0,0,11,2.2,1.09
1520,760,0,0,11,4.4,1.04
1520,760,0,0,11,6.6,1.17
1520,760,0,0,11,8.8,1.54
1521,761,0,2,4,0,0.91
1521,761,0,2,4,1,1.05
1521,761,0,2,4,2,0.8
1521,761,0,2,4,3,0.79
1522,761,0,0,3.7,0,0.86
1522,761,0,0,3.7,0.9,0.85
1522,761,0,0,3.7,1.9,1.21
1522,761,0,0,3.7,2.8,1.09
1523,762,0,0,14.4,0,1.25
1523,762,0,0,14.4,7.2,1.15
1524,762,0,0,3.9,0,0.73
1524,762,0,0,3.9,1,1.09
1524,762,0,0,3.9,2,0.95
1524,762,0,0,3.9,2.9,1.18
1525,763,1,0,0.9,0,1.27
1525,763,1,0,0.9,0.3,1.01
1525,763,1,0,0.9,0.6,0.91
1526,763,1,0,6.8,0,0.76
1526,763,1,0,6.8,1.4,1.24
1526,763,1,0,6.8,2.7,1.34
1526,763,1,0,6.8,4.1,0.89
1526,763,1,0,6.8,5.4,0.94
1527,764,0,3,0.5,0,1.01
1527,764,0,3,0.5,0.2,0.52
1527,764,0,3,0.5,0.3,0.92
1528,764,0,0,0.6,0,0.75
1528,764,0,0,0.6,0.2,1.15
1528,764,0,0,0.6,0.4,0.93
1529,765,0,0,0.6,0,1.12
1529,765,0,0,0.6,0.1,1.09
1529,765,0,0,0.6,0.2,1.04
1529,765,0,0,0.6,0.4,1.08
1529,765,0,0,0.6,0.5,0.88
1530,765,0,0,5.4,0,1.09
1530,765,0,0,5.4,1.1,0.98
1530,765,0,0,5.4,2.2,0.54
1530,765,0,0,5.4,3.2,0.88
1530,765,0,0,5.4,4.3,1.04
1531,766,0,2,1.6,0,1.09
1531,766,0,2,1.6,0.8,0.84
1532,766,1,0,4.3,0,0.91
1532,766,1,0,4.3,2.1,0.42
1533,767,0,5,0.6,0,1.46
1533,767,0,5,0.6,0.2,1.01
1533,767,0,5,0.6,0.4,0.93
1534,767,0,0,1.6,0,1.3
1534,767,0,0,1.6,0.3,0.69
1534,767,0,0,1.6,0.6,1.05
1534,767,0,0,1.6,1,1.09
1534,767,0,0,1.6,1.3,1.19
1535,768,1,1,13.2,0,0.77
1535,768,1,1,13.2,2.6,0.97
1535,768,1,1,13.2,5.3,1.08
1535,768,1,1,13.2,7.9,1.38
1535,768,1,1,13.2,10.6,1.16
1536,768,0,0,0.4,0,1.1
1536,768,0,0,0.4,0.2,1.27
1537,769,0,0,9.1,0,1.06
1537,769,0,0,9.1,2.3,1.45
1537,769,0,0,9.1,4.6,1.24
1537,769,0,0,9.1,6.8,1.24
1538,769,0,0,2.3,0,0.9
1538,769,0,0,2.3,0.5,1.13
1538,769,0,0,2.3,0.9,0.76
1538,769,0,0,2.3,1.4,1.16
1538,769,0,0,2.3,1.8,1.26
1539,770,0,1,1.5,0,0.81
1539,770,0,1,1.5,0.3,0.86
1539,770,0,1,1.5,0.6,0.85
1539,770,0,1,1.5,0.9,1.09
1539,770,0,1,1.5,1.2,1.21
1540,770,1,0,6.8,0,0.73
1540,770,1,0,6.8,1.4,1
1540,770,1,0,6.8,2.7,1.15
1540,770,1,0,6.8,4.1,0.88
1540,770,1,0,6.8,5.4,1.17
1541,771,1,0,8.8,0,0.98
1541,771,1,0,8.8,2.2,1.53
1541,771,1,0,8.8,4.4,1.5
1541,771,1,0,8.8,6.6,1.11
1542,771,0,4,1.4,0,1.57
1542,771,0,4,1.4,0.3,1.17
1542,771,0,4,1.4,0.7,1.62
1542,771,0,4,1.4,1,1.16
1543,772,0,0,3.7,0,0.61
1543,772,0,0,3.7,1.2,0.8
1543,772,0,0,3.7,2.5,0.67
1544,772,0,0,10.5,0,0.61
1544,772,0,0,10.5,2.1,0.49
1544,772,0,0,10.5,4.2,0.96
1544,772,0,0,10.5,6.3,0.61
1544,772,0,0,10.5,8.4,0.7
1545,773,1,0,3.3,0,1.44
1545,773,1,0,3.3,1.1,1.29
1545,773,1,0,3.3,2.2,1.32
1546,773,1,0,9.2,0,1.31
1546,773,1,0,9.2,1.8,1.13
1546,773,1,0,9.2,3.7,1.15
1546,773,1,0,9.2,5.5,1.19
1546,773,1,0,9.2,7.4,1.32
1547,774,0,0,1.6,0,0.83
1547,774,0,0,1.6,0.3,1.1
1547,774,0,0,1.6,0.6,0.72
1547,774,0,0,1.6,1,1.03
1547,774,0,0,1.6,1.3,1.19
1548,774,0,0,0.5,0,1.07
1548,774,0,0,0.5,0.1,1.12
1548,774,0,0,0.5,0.2,0.85
1548,774,0,0,0.5,0.3,1.14
1548,774,0,0,0.5,0.4,1.14
1549,775,0,4,6,0,0.62
1549,775,0,4,6,1.2,0.74
1549,775,0,4,6,2.4,0.39
1549,775,0,4,6,3.6,0.83
1549,775,0,4,6,4.8,0.82
1550,775,1,0,11,0,1.06
1550,775,1,0,11,5.5,1.1
1551,776,0,0,7.1,0,0.93
1551,776,0,0,7.1,1.4,1.01
1551,776,0,0,7.1,2.8,1.11
1551,776,0,0,7.1,4.3,1.09
1551,776,0,0,7.1,5.7,0.94
1552,776,1,2,7.7,0,1.19
1552,776,1,2,7.7,2.6,1.17
1552,776,1,2,7.7,5.1,1.06
1553,777,0,1,0.4,0,0.76
1553,777,0,1,0.4,0.1,0.73
1553,777,0,1,0.4,0.3,0.91
1554,777,1,0,7.5,0,0.62
1554,777,1,0,7.5,1.9,1.32
1554,777,1,0,7.5,3.8,0.73
1554,777,1,0,7.5,5.6,0.87
1555,778,0,1,13,0,1.13
1555,778,0,1,13,6.5,1.2
1556,778,0,1,6.3,0,1.01
1556,778,0,1,6.3,2.1,1.03
1556,778,0,1,6.3,4.2,1
1557,779,1,2,9,0,1.23
1557,779,1,2,9,3,1.4
1557,779,1,2,9,6,1.36
1558,779,1,2,2.3,0,1.04
1558,779,1,2,2.3,0.5,1.09
1558,779,1,2,2.3,0.9,1.13
1558,779,1,2,2.3,1.4,1.1
1558,779,1,2,2.3,1.8,1.14
1559,780,0,4,8.3,0,1.06
1559,780,0,4,8.3,4.2,1.1
1560,780,0,3,0.3,0,1.07
1560,780,0,3,0.3,0.1,1.04
1560,780,0,3,0.3,0.2,1.55
1561,781,1,0,3.2,0,1.11
1561,781,1,0,3.2,0.6,0.86
1561,781,1,0,3.2,1.3,1.23
1561,781,1,0,3.2,1.9,0.9
1561,781,1,0,3.2,2.6,0.91
1562,781,0,0,7.2,0,1.13
1562,781,0,0,7.2,3.6,0.87
1563,782,0,0,12.5,0,0.51
1563,782,0,0,12.5,3.1,0.42
1563,782,0,0,12.5,6.2,0.72
1563,782,0,0,12.5,9.4,0.9
1564,782,1,1,2.9,0,1.21
1564,782,1,1,2.9,1,1.23
1564,782,1,1,2.9,1.9,1.33
1565,783,0,1,4.3,0,0.61
1565,783,0,1,4.3,1.1,1.1
1565,783,0,1,4.3,2.1,1.46
1565,783,0,1,4.3,3.2,1.79
1566,783,0,0,3.5,0,1.17
1566,783,0,0,3.5,0.7,1.29
1566,783,0,0,3.5,1.4,0.97
1566,783,0,0,3.5,2.1,1.36
1566,783,0,0,3.5,2.8,1.16
1567,784,1,1,6.4,0,0.68
1567,784,1,1,6.4,1.6,0.71
1567,784,1,1,6.4,3.2,1.13
1567,784,1,1,6.4,4.8,0.93
1568,784,0,1,9.6,0,1.15
1568,784,0,1,9.6,3.2,0.77
1568,784,0,1,9.6,6.4,0.98
1569,785,0,2,4.7,0,0.82
1569,785,0,2,4.7,1.6,0.86
1569,785,0,2,4.7,3.1,1.18
1570,785,0,5,1.2,0,0.92
1570,785,0,5,1.2,0.4,0.85
1570,785,0,5,1.2,0.8,0.81
1571,786,0,0,9.4,0,0.23
1571,786,0,0,9.4,2.4,0.21
1571,786,0,0,9.4,4.7,0.49
1571,786,0,0,9.4,7.1,0.56
1572,786,0,2,6.1,0,0.79
1572,786,0,2,6.1,1.2,0.64
1572,786,0,2,6.1,2.4,0.74
1572,786,0,2,6.1,3.7,0.7
1572,786,0,2,6.1,4.9,0.59
1573,787,0,3,5.6,0,0.83
1573,787,0,3,5.6,2.8,0.95
1574,787,0,1,5.7,0,0.97
1574,787,0,1,5.7,1.1,0.92
1574,787,0,1,5.7,2.3,1.45
1574,787,0,1,5.7,3.4,0.91
1574,787,0,1,5.7,4.6,1.05
1575,788,1,1,12.3,0,1.39
1575,788,1,1,12.3,4.1,1.24
1575,788,1,1,12.3,8.2,1.18
1576,788,0,0,8,0,0.76
1576,788,0,0,8,2.7,1.13
1576,788,0,0,8,5.3,1.04
1577,789,0,4,5.9,0,1.46
1577,789,0,4,5.9,2,1.39
1577,789,0,4,5.9,3.9,1.25
1578,789,1,0,6.7,0,0.87
1578,789,1,0,6.7,1.7,1.14
1578,789,1,0,6.7,3.4,0.77
1578,789,1,0,6.7,5,0.97
1579,790,0,0,7.5,0,0.94
1579,790,0,0,7.5,1.9,1.22
1579,790,0,0,7.5,3.8,0.88
1579,790,0,0,7.5,5.6,0.7
1580,790,1,0,5.4,0,0.37
1580,790,1,0,5.4,2.7,0.94
1581,791,0,3,8.3,0,0.29
1581,791,0,3,8.3,2.8,0.82
1581,791,0,3,8.3,5.5,0.64
1582,791,0,0,1.2,0,1.08
1582,791,0,0,1.2,0.6,1.21
1583,792,0,0,6,0,0.84
1583,792,0,0,6,2,0.76
1583,792,0,0,6,4,0.9
1584,792,0,0,2.4,0,0.8
1584,792,0,0,2.4,0.8,1.25
1584,792,0,0,2.4,1.6,0.7
1585,793,0,0,10.9,0,1.23
1585,793,0,0,10.9,5.4,1.09
1586,793,1,0,5.9,0,1
1586,793,1,0,5.9,3,1.12
1587,794,0,0,4,0,1.17
1587,794,0,0,4,2,1.13
1588,794,1,0,13,0,1.07
1588,794,1,0,13,4.3,1.01
1588,794,1,0,13,8.7,0.99
1589,795,0,1,3.3,0,0.85
1589,795,0,1,3.3,1.1,1.16
1589,795,0,1,3.3,2.2,1.18
1590,795,0,0,5.2,0,0.77
1590,795,0,0,5.2,1.7,0.7
1590,795,0,0,5.2,3.5,0.82
1591,796,1,0,4.9,0,1.11
1591,796,1,0,4.9,1,1.14
1591,796,1,0,4.9,2,1.17
1591,796,1,0,4.9,2.9,1.16
1591,796,1,0,4.9,3.9,1.1
1592,796,1,2,3.4,0,0.88
1592,796,1,2,3.4,1.7,0.27
1593,797,0,2,6,0,1.06
1593,797,0,2,6,1.5,0.57
1593,797,0,2,6,3,1.33
1593,797,0,2,6,4.5,0.59
1594,797,1,0,2.6,0,1.34
1594,797,1,0,2.6,0.5,0.85
1594,797,1,0,2.6,1,0.78
1594,797,1,0,2.6,1.6,1.05
1594,797,1,0,2.6,2.1,1.05
1595,798,1,0,6.4,0,0.89
1595,798,1,0,6.4,2.1,1.13
1595,798,1,0,6.4,4.3,1.13
1596,798,1,0,8,0,0.94
1596,798,1,0,8,2.7,1.41
1596,798,1,0,8,5.3,1.35
1597,799,1,0,2.7,0,1.07
1597,799,1,0,2.7,0.7,0.97
1597,799,1,0,2.7,1.4,0.86
1597,799,1,0,2.7,2,1.1
1598,799,0,2,2.6,0,0.63
1598,799,0,2,2.6,1.3,0.61
1599,800,0,4,1.9,0,0.49
1599,800,0,4,1.9,0.6,0.84
1599,800,0,4,1.9,1.3,0.55
1600,800,0,0,2.7,0,0.58
1600,800,0,0,2.7,1.4,0.65
1601,801,1,4,6,0,0.89
1601,801,1,4,6,1.5,0.55
1601,801,1,4,6,3,1.19
1601,801,1,4,6,4.5,0.83
1602,801,0,0,6.5,0,0.89
1602,801,0,0,6.5,3.2,1.16
1603,802,1,1,7.8,0,0.96
1603,802,1,1,7.8,2.6,0.82
1603,802,1,1,7.8,5.2,1.41
1604,802,1,3,12.7,0,1.01
1604,802,1,3,12.7,4.2,0.77
1604,802,1,3,12.7,8.5,0.98
1605,803,0,0,6.1,0,0.88
1605,803,0,0,6.1,1.5,1.35
1605,803,0,0,6.1,3,1.08
1605,803,0,0,6.1,4.6,1.17
1606,803,0,0,2.7,0,1.13
1606,803,0,0,2.7,0.5,1.11
1606,803,0,0,2.7,1.1,1.31
1606,803,0,0,2.7,1.6,0.91
1606,803,0,0,2.7,2.2,0.95
1607,804,0,0,4.2,0,1.33
1607,804,0,0,4.2,1,1.02
1607,804,0,0,4.2,2.1,0.99
1607,804,0,0,4.2,3.2,0.79
1608,804,0,0,0.1,0,0.76
1608,804,0,0,0.1,0,1.04
1608,804,0,0,0.1,0,1.12
1608,804,0,0,0.1,0.1,0.95
1608,804,0,0,0.1,0.1,0.82
1609,805,0,5,5.4,0,1.24
1609,805,0,5,5.4,1.1,1.08
1609,805,0,5,5.4,2.2,1.12
1609,805,0,5,5.4,3.2,1.11
1609,805,0,5,5.4,4.3,0.9
1610,805,1,0,9.4,0,0.96
1610,805,1,0,9.4,4.7,1.1
1611,806,0,0,2,0,1.13
1611,806,0,0,2,0.4,1.08
1611,806,0,0,2,0.8,1.3
1611,806,0,0,2,1.2,0.87
1611,806,0,0,2,1.6,0.84
1612,806,0,0,4.8,0,1.33
1612,806,0,0,4.8,1,0.78
1612,806,0,0,4.8,1.9,0.98
1612,806,0,0,4.8,2.9,0.85
1612,806,0,0,4.8,3.8,0.74
1613,807,1,0,7.2,0,0.95
1613,807,1,0,7.2,1.8,0.97
1613,807,1,0,7.2,3.6,1.26
1613,807,1,0,7.2,5.4,1.29
1614,807,0,0,2.9,0,0.63
1614,807,0,0,2.9,1,0.94
1614,807,0,0,2.9,1.9,0.48
1615,808,0,1,11.6,0,0.88
1615,808,0,1,11.6,3.9,1.08
1615,808,0,1,11.6,7.7,0.82
1616,808,0,0,12.8,0,0.65
1616,808,0,0,12.8,2.6,0.74
1616,808,0,0,12.8,5.1,0.85
1616,808,0,0,12.8,7.7,1.37
1616,808,0,0,12.8,10.2,0.87
1617,809,0,3,2.3,0,1.08
1617,809,0,3,2.3,0.8,1.4
1617,809,0,3,2.3,1.5,1.01
1618,809,0,0,0.4,0,1.04
1618,809,0,0,0.4,0.1,0.88
1618,809,0,0,0.4,0.2,0.66
1618,809,0,0,0.4,0.2,0.81
1618,809,0,0,0.4,0.3,0.9
1619,810,0,2,10.6,0,1.3
1619,810,0,2,10.6,3.5,1.25
1619,810,0,2,10.6,7.1,0.91
1620,810,0,0,6.1,0,0.74
1620,810,0,0,6.1,3,0.81
1621,811,0,2,9.4,0,1.05
1621,811,0,2,9.4,3.1,1.23
1621,811,0,2,9.4,6.3,1.06
1622,811,1,1,5.4,0,1.03
1622,811,1,1,5.4,1.1,0.92
1622,811,1,1,5.4,2.2,1.14
1622,811,1,1,5.4,3.2,1.03
1622,811,1,1,5.4,4.3,1.31
1623,812,0,0,9.5,0,0.66
1623,812,0,0,9.5,4.8,1.02
1624,812,0,1,3.8,0,1.04
1624,812,0,1,3.8,1.9,0.69
1625,813,0,0,8.6,0,0.78
1625,813,0,0,8.6,2.1,1.27
1625,813,0,0,8.6,4.3,0.99
1625,813,0,0,8.6,6.4,0.77
1626,813,0,0,10.3,0,0.95
1626,813,0,0,10.3,2.1,1.3
1626,813,0,0,10.3,4.1,0.87
1626,813,0,0,10.3,6.2,1.29
1626,813,0,0,10.3,8.2,1.02
1627,814,1,0,0.6,0,0.8
1627,814,1,0,0.6,0.1,1.31
1627,814,1,0,0.6,0.3,0.68
1627,814,1,0,0.6,0.4,0.78
1628,814,1,0,2.5,0,1.51
1628,814,1,0,2.5,0.8,0.72
1628,814,1,0,2.5,1.7,1
1629,815,0,0,0.2,0,0.73
1629,815,0,0,0.2,0.1,0.44
1630,815,0,1,4.3,0,0.83
1630,815,0,1,4.3,0.9,0.63
1630,815,0,1,4.3,1.7,0.9
1630,815,0,1,4.3,2.6,0.82
1630,815,0,1,4.3,3.4,0.97
1631,816,0,3,1.3,0,1.01
1631,816,0,3,1.3,0.7,0.91
1632,816,0,3,9.9,0,1.08
1632,816,0,3,9.9,5,1
1633,817,0,4,2.6,0,1.17
1633,817,0,4,2.6,0.7,1.45
1633,817,0,4,2.6,1.3,1.49
1633,817,0,4,2.6,2,1.32
1634,817,1,4,6,0,0.89
1634,817,1,4,6,3,0.62
1635,818,1,1,1.3,0,1.11
1635,818,1,1,1.3,0.3,1.17
1635,818,1,1,1.3,0.5,0.84
1635,818,1,1,1.3,0.8,0.93
1635,818,1,1,1.3,1,0.78
1636,818,0,4,4.5,0,1.45
1636,818,0,4,4.5,1.5,1.07
1636,818,0,4,4.5,3,1.2
1637,819,0,4,5.4,0,0.6
1637,819,0,4,5.4,1.1,0.6
1637,819,0,4,5.4,2.2,0.66
1637,819,0,4,5.4,3.2,1.08
1637,819,0,4,5.4,4.3,0.98
1638,819,0,0,3.6,0,1.31
1638,819,0,0,3.6,0.7,0.93
1638,819,0,0,3.6,1.4,1.58
1638,819,0,0,3.6,2.2,1.17
1638,819,0,0,3.6,2.9,1.46
1639,820,0,0,9.6,0,0.45
1639,820,0,0,9.6,2.4,1.17
1639,820,0,0,9.6,4.8,0.74
1639,820,0,0,9.6,7.2,0.55
1640,820,0,2,1,0,0.89
1640,820,0,2,1,0.2,0.76
1640,820,0,2,1,0.4,0.88
1640,820,0,2,1,0.6,1.01
1640,820,0,2,1,0.8,0.45
1641,821,0,1,9.9,0,1.14
1641,821,0,1,9.9,5,0.91
1642,821,1,3,12.2,0,0.9
1642,821,1,3,12.2,4.1,0.65
1642,821,1,3,12.2,8.1,1.23
1643,822,0,0,5.2,0,0.94
1643,822,0,0,5.2,1.7,1.18
1643,822,0,0,5.2,3.5,1.02
